Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Transmission,Owner,Fuel_Type_CNG,Fuel_Type_Diesel,Fuel_Type_Petrol,Seller_Type_Dealer,Seller_Type_Individual,Price_Category
Bajaj Pulsar 220 F,-1.2567457837422786,0.01203438395415473,0.00671868227134807,0.20742737324822186,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Pulsar 220 F,0.8217183970622106,0.01174785100286533,0.00671868227134807,-0.3334997667518895,0.0,0,0.0,0.0,1.0,0.0,1.0,0
TVS Apache RTR 180,-0.9103350869415304,0.011461318051575933,0.005483311660164715,-0.7971516010376993,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Passion X pro,0.8217183970622106,0.011461318051575933,0.0024924143909839623,-0.15319072008518575,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Pulsar NS 200,-0.5639243901407822,0.011461318051575933,0.007260511486779367,-0.6168425543709956,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Pulsar NS 200,-0.217513693340034,0.011461318051575933,0.007260511486779367,0.20742737324822186,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Yamaha Fazer ,0.12889700346071423,0.011461318051575933,0.006068487212830515,-0.7456347305614982,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda Activa 4G,1.168129093862959,0.010888252148997135,0.0020589510186389253,-0.8409409409424702,1.0,0,0.0,0.0,1.0,0.0,1.0,0
TVS Sport ,1.168129093862959,0.010888252148997135,0.002167316861725184,-0.5653256838947944,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Yamaha FZ S V 2.0,0.47530770026146246,0.010888252148997135,0.005635023840485478,-0.3592582019899901,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda Dream Yuga ,1.168129093862959,0.010888252148997135,0.0023840485478977026,-0.7301796694186379,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda Activa 4G,1.168129093862959,0.01002865329512894,0.0020589510186389253,-0.8486684715139003,1.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Avenger Street 220,-0.9103350869415304,0.01002865329512894,0.00682704811443433,-0.3334997667518895,0.0,0,0.0,0.0,1.0,0.0,1.0,0
TVS Apache RTR 180,0.12889700346071423,0.01002865329512894,0.005483311660164715,-0.3592582019899901,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Pulsar NS 200,-0.5639243901407822,0.01002865329512894,0.007260511486779367,-0.5782049015138447,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Avenger 220 dtsi,-1.2567457837422786,0.01002865329512894,0.00682704811443433,-0.2562244610375879,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Splender iSmart,0.8217183970622106,0.01002865329512894,0.0023840485478977026,-0.5910841191328949,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Activa 3g,0.8217183970622106,0.01002865329512894,0.0023840485478977026,-0.9388229948472523,1.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Passion Pro,0.8217183970622106,0.01002865329512894,0.0024924143909839623,-0.925943777228202,0.0,0,0.0,0.0,1.0,0.0,1.0,0
TVS Apache RTR 160,0.12889700346071423,0.009169054441260746,0.005309926311226701,0.13015206753392022,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda CB Trigger,-0.217513693340034,0.009169054441260746,0.004442999566536627,-0.6426009896090961,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Splender iSmart,0.47530770026146246,0.008595988538681949,0.0023840485478977026,-0.5910841191328949,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Yamaha FZ S ,-0.5639243901407822,0.008595988538681949,0.005526657997399219,-0.8100308186567495,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Passion Pro,0.47530770026146246,0.008595988538681949,0.0024924143909839623,-0.779120696371029,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Pulsar 135 LS,0.12889700346071423,0.008595988538681949,0.003467706978760295,-0.5988116497043251,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Activa 4g,1.168129093862959,0.008595988538681949,0.0020589510186389253,-0.9182162466567718,1.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda CB Unicorn,0.47530770026146246,0.008022922636103151,0.004334633723450368,0.04257338772437839,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Honda CBZ extreme,-0.9103350869415304,0.008022922636103151,0.0050606848721283055,0.9801804303912381,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda Karizma,-0.9103350869415304,0.0071633237822349575,0.007910706545296922,-0.17894915532328629,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda Activa 125,0.8217183970622106,0.0071633237822349575,0.00270914607715648,-0.3334997667518895,1.0,0,0.0,0.0,1.0,0.0,1.0,0
TVS Jupyter,0.12889700346071423,0.0071633237822349575,0.002167316861725184,-0.46229194294239223,1.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda Karizma,-1.2567457837422786,0.006017191977077364,0.007910706545296922,4.534844493249113,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Honda Passion Pro,-0.5639243901407822,0.0057306590257879654,0.0020589510186389253,0.59380390181973,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Splender Plus,0.8217183970622106,0.0057306590257879654,0.0017338534893801471,0.33621954943872456,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda CB Shine,-0.217513693340034,0.0057306590257879654,0.0028175119202427388,-0.17894915532328629,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Discover 100,-0.217513693340034,0.004871060171919772,0.0016254876462938874,-0.41077507246619116,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Pulsar 150,-1.949567177343775,0.004297994269340974,0.004659731252709146,-0.28198289627568845,0.0,1,0.0,0.0,1.0,0.0,1.0,0
Suzuki Access 125,-1.949567177343775,0.004297994269340974,0.0028175119202427388,-0.9027611855139115,1.0,0,0.0,0.0,1.0,0.0,1.0,0
TVS Wego,-1.2567457837422786,0.004297994269340974,0.002167316861725184,-0.3850166372280906,1.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda CB twister,-0.217513693340034,0.004297994269340974,0.0020589510186389253,-0.1274322848470852,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Glamour,-0.217513693340034,0.004297994269340974,0.00270914607715648,-0.4880503781804928,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Hero Super Splendor,-2.98879926774602,0.002865329512893983,0.00270914607715648,0.46501172562922727,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Pulsar 150,-1.949567177343775,0.002865329512893983,0.004659731252709146,0.59380390181973,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Discover 125,-0.5639243901407822,0.002865329512893983,0.00270914607715648,-0.307741331513789,0.0,1,0.0,0.0,1.0,0.0,1.0,0
Hero Hunk,-2.295977874144523,0.002865329512893983,0.004659731252709146,0.31046111420062406,0.0,1,0.0,0.0,1.0,0.0,1.0,0
Hero  Ignitor Disc,-0.217513693340034,0.002865329512893983,0.003576072821846554,-0.3334997667518895,0.0,1,0.0,0.0,1.0,0.0,1.0,0
Hero  CBZ Xtreme,-1.949567177343775,0.002865329512893983,0.0050606848721283055,0.33621954943872456,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj  ct 100,0.47530770026146246,0.0022922636103151857,0.0,-0.050156979132783566,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Activa 3g,-1.949567177343775,0.0020057306590257886,0.002167316861725184,11.92751540658397,1.0,0,0.0,0.0,1.0,0.0,1.0,0
Honda CB twister,-1.2567457837422786,0.00171919770773639,0.0020589510186389253,-0.10167384960898465,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Discover 125,-0.9103350869415304,0.0014326647564469911,0.00270914607715648,-0.050156979132783566,0.0,1,0.0,0.0,1.0,0.0,1.0,0
Honda CB Shine,-2.295977874144523,0.0005730659025787962,0.0028175119202427388,0.4134948551530262,0.0,0,0.0,0.0,1.0,0.0,1.0,0
Bajaj Pulsar 150,-2.6423885709452715,0.0,0.004659731252709146,1.424075544849425,0.0,0,0.0,0.0,1.0,0.0,1.0,0
i20,-1.2567457837422786,0.09025787965616047,0.07011270047680972,0.542287031343529,0.0,1,0.0,1.0,0.0,1.0,0.0,1
grand i10,0.47530770026146246,0.12320916905444129,0.05830082358040746,-0.22531433875186727,0.0,0,0.0,0.0,1.0,1.0,0.0,1
i10,-0.9103350869415304,0.08166189111747853,0.046380580840918936,0.42534373536255243,0.0,0,0.0,0.0,1.0,1.0,0.0,1
eon,0.47530770026146246,0.07593123209169056,0.044538361508452536,-0.223202147062343,0.0,0,0.0,0.0,1.0,1.0,0.0,1
grand i10,0.8217183970622106,0.14756446991404013,0.05830082358040746,-0.8617279981796174,0.0,1,0.0,0.0,1.0,1.0,0.0,1
xcent,1.168129093862959,0.16189111747851004,0.07379713914174252,-0.6302626991300458,0.0,0,0.0,0.0,1.0,1.0,0.0,2
grand i10,0.47530770026146246,0.14469914040114615,0.05830082358040746,-0.05538594148611797,1.0,0,0.0,0.0,1.0,1.0,0.0,1
i20,1.168129093862959,0.22349570200573068,0.08430862592110966,-0.8632219874234272,0.0,0,0.0,0.0,1.0,1.0,0.0,2
grand i10,0.47530770026146246,0.1361031518624642,0.05830082358040746,-0.4075552680614286,0.0,0,0.0,1.0,0.0,1.0,0.0,1
i10,-0.5639243901407822,0.08595988538681949,0.046380580840918936,-0.030194191823255643,0.0,0,0.0,0.0,1.0,1.0,0.0,1
elantra,0.47530770026146246,0.333810888252149,0.1568053749458171,0.16969126562440456,0.0,0,0.0,1.0,0.0,1.0,0.0,2
creta,0.8217183970622106,0.3194842406876791,0.14390983961855225,-0.36773272718332517,0.0,0,0.0,0.0,1.0,1.0,0.0,2
i20,-0.9103350869415304,0.08022922636103152,0.07011270047680972,-0.137632625201373,0.0,0,0.0,0.0,1.0,1.0,0.0,1
grand i10,1.168129093862959,0.14756446991404013,0.05830082358040746,-0.4335970460871483,0.0,0,0.0,0.0,1.0,1.0,0.0,1
verna,-0.5639243901407822,0.12607449856733527,0.09839618552232338,-0.021822700370872968,0.0,0,0.0,0.0,1.0,1.0,0.0,1
eon,0.8217183970622106,0.08022922636103152,0.044538361508452536,-0.6297217719900458,0.0,0,0.0,0.0,1.0,1.0,0.0,1
eon,0.8217183970622106,0.08739255014326648,0.044538361508452536,-0.5653256838947944,0.0,0,0.0,0.0,1.0,1.0,0.0,1
verna,0.12889700346071423,0.18194842406876793,0.09839618552232338,0.2094365311967937,0.0,0,0.0,0.0,1.0,1.0,0.0,2
verna,-0.5639243901407822,0.12607449856733527,0.09839618552232338,-0.024398543894683024,0.0,0,0.0,0.0,1.0,1.0,0.0,1
eon,1.168129093862959,0.09742120343839543,0.044538361508452536,0.03968844297771113,0.0,0,0.0,0.0,1.0,1.0,0.0,1
i20,-0.217513693340034,0.12607449856733527,0.07011270047680972,-0.1274322848470852,1.0,0,0.0,0.0,1.0,1.0,0.0,1
i20,0.12889700346071423,0.169054441260745,0.0788903337667967,1.0479766319379187,0.0,0,0.0,1.0,0.0,1.0,0.0,2
verna,0.47530770026146246,0.23352435530085963,0.09839618552232338,0.6293763008835469,0.0,0,0.0,1.0,0.0,1.0,0.0,2
verna,-0.217513693340034,0.14355300859598857,0.09839618552232338,-0.019298373717539116,1.0,0,0.0,0.0,1.0,1.0,0.0,1
i10,-0.9103350869415304,0.07449856733524357,0.046380580840918936,-0.37169952620999264,0.0,0,0.0,0.0,1.0,1.0,0.0,1
grand i10,0.47530770026146246,0.14756446991404013,0.05830082358040746,-0.3160355476604574,0.0,0,0.0,0.0,1.0,1.0,0.0,1
i10,-0.9103350869415304,0.07020057306590258,0.044538361508452536,0.5165285961054283,0.0,0,0.0,0.0,1.0,1.0,0.0,1
verna,-0.5639243901407822,0.1389684813753582,0.09839618552232338,0.59380390181973,0.0,0,0.0,1.0,0.0,1.0,0.0,1
i20,-0.5639243901407822,0.08595988538681949,0.07011270047680972,0.39113653336635495,0.0,0,0.0,1.0,0.0,1.0,0.0,1
verna,-0.217513693340034,0.17335243553008597,0.09839618552232338,0.20742737324822186,0.0,0,0.0,1.0,0.0,1.0,0.0,2
verna,1.168129093862959,0.26217765042979946,0.09839618552232338,-0.5652999254595563,0.0,0,0.0,0.0,1.0,1.0,0.0,2
elantra,0.47530770026146246,0.32521489971346706,0.1568053749458171,-0.6194183978948056,1.0,0,0.0,0.0,1.0,1.0,0.0,2
grand i10,-0.217513693340034,0.10888252148997135,0.05830082358040746,0.4134948551530262,0.0,0,0.0,1.0,0.0,1.0,0.0,1
grand i10,0.47530770026146246,0.1547277936962751,0.05830082358040746,-0.8359953213767549,0.0,0,0.0,0.0,1.0,1.0,0.0,2
verna,1.168129093862959,0.25787965616045844,0.09839618552232338,-0.5616937445262222,0.0,0,0.0,0.0,1.0,1.0,0.0,2
eon,0.8217183970622106,0.08595988538681949,0.044538361508452536,-0.6464905133300493,0.0,0,0.0,0.0,1.0,1.0,0.0,1
creta,0.47530770026146246,0.3194842406876791,0.14390983961855225,0.7998713837245344,0.0,0,0.0,1.0,0.0,1.0,0.0,2
verna,-0.217513693340034,0.1346704871060172,0.09839618552232338,0.6000116847121122,0.0,0,0.0,0.0,1.0,1.0,0.0,1
eon,-0.5639243901407822,0.054441260744985676,0.044538361508452536,-0.3409954714061768,0.0,0,0.0,0.0,1.0,1.0,0.0,1
verna,-0.5639243901407822,0.1504297994269341,0.09839618552232338,-0.11913806870041682,0.0,0,0.0,1.0,0.0,1.0,0.0,2
xcent,0.47530770026146246,0.1332378223495702,0.07379713914174252,-0.027850174216588496,0.0,1,0.0,0.0,1.0,1.0,0.0,1
xcent,0.12889700346071423,0.12320916905444129,0.07379713914174252,-0.0759154143708841,0.0,0,0.0,0.0,1.0,1.0,0.0,1
i20,0.8217183970622106,0.17621776504297995,0.0788903337667967,-0.7713931657995988,0.0,0,0.0,0.0,1.0,1.0,0.0,2
verna,-0.217513693340034,0.16762177650429802,0.09839618552232338,0.31046111420062406,0.0,0,0.0,1.0,0.0,1.0,0.0,2
verna,-0.5639243901407822,0.14613180515759314,0.09839618552232338,0.877146689438836,0.0,0,0.0,1.0,0.0,1.0,0.0,1
i20,-0.5639243901407822,0.10458452722063039,0.07011270047680972,-0.050156979132783566,0.0,0,0.0,0.0,1.0,1.0,0.0,1
verna,0.47530770026146246,0.16762177650429802,0.09839618552232338,-0.024398543894683024,0.0,0,0.0,0.0,1.0,1.0,0.0,2
i10,-0.217513693340034,0.11174785100286534,0.046380580840918936,-0.17894915532328629,0.0,0,0.0,0.0,1.0,1.0,0.0,1
i20,0.8217183970622106,0.14756446991404013,0.0788903337667967,-0.5138088134185933,0.0,0,0.0,0.0,1.0,1.0,0.0,1
creta,0.8217183970622106,0.36676217765042984,0.14390983961855225,-0.02609860062039766,0.0,0,0.0,1.0,0.0,1.0,0.0,2
city,-0.217513693340034,0.14040114613180518,0.10381447767663633,0.5088268239692363,0.0,0,0.0,0.0,1.0,1.0,0.0,1
brio,0.47530770026146246,0.15186246418338112,0.07043779800606849,-0.14219186823851682,1.0,0,0.0,0.0,1.0,1.0,0.0,2
city,0.12889700346071423,0.2034383954154728,0.10381447767663633,0.2847026789625235,0.0,0,0.0,1.0,0.0,1.0,0.0,2
city,-0.217513693340034,0.14756446991404013,0.10381447767663633,0.4454868317187471,0.0,0,0.0,0.0,1.0,1.0,0.0,1
brio,-0.5639243901407822,0.08309455587392552,0.05450801907238838,0.43088179893874407,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,0.8217183970622106,0.2908309455587393,0.14390983961855225,0.32493735480443653,0.0,0,0.0,0.0,1.0,1.0,0.0,2
city,0.47530770026146246,0.24068767908309457,0.14390983961855225,0.08698093007486372,0.0,0,0.0,0.0,1.0,1.0,0.0,2
city,0.47530770026146246,0.2378223495702006,0.14390983961855225,-0.307741331513789,0.0,0,0.0,0.0,1.0,1.0,0.0,2
amaze,0.12889700346071423,0.10888252148997135,0.07238838318162115,-0.023007588391825592,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,0.8217183970622106,0.2593123209169055,0.14390983961855225,-0.1989634595032904,0.0,0,0.0,0.0,1.0,1.0,0.0,2
brio,0.8217183970622106,0.1547277936962751,0.06122670134373645,-0.8074549751329395,0.0,0,0.0,0.0,1.0,1.0,0.0,2
amaze,0.47530770026146246,0.11174785100286534,0.05938448201127004,0.07922764106819546,0.0,0,0.0,0.0,1.0,1.0,0.0,1
jazz,0.8217183970622106,0.1862464183381089,0.0799739921976593,-0.5395157317862177,0.0,0,0.0,0.0,1.0,1.0,0.0,2
amaze,0.47530770026146246,0.11174785100286534,0.07238838318162115,0.07930491637390977,0.0,0,0.0,0.0,1.0,1.0,0.0,1
jazz,1.168129093862959,0.18338108882521492,0.09081057650628521,-0.40562338541857107,0.0,0,0.0,0.0,1.0,1.0,0.0,2
amaze,0.12889700346071423,0.1017191977077364,0.07238838318162115,-0.050156979132783566,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,0.8217183970622106,0.23638968481375358,0.09839618552232338,-0.45111278204905664,0.0,0,0.0,1.0,0.0,1.0,0.0,2
brio,1.168129093862959,0.1346704871060172,0.05938448201127004,-0.46229194294239223,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,0.47530770026146246,0.18911174785100288,0.10489813610749892,-0.46672239380334557,0.0,0,0.0,0.0,1.0,1.0,0.0,2
city,-0.9103350869415304,0.11461318051575932,0.10489813610749892,0.8344134453788272,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,-1.603156480543027,0.08309455587392552,0.10489813610749892,0.8401060595664473,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,0.47530770026146246,0.21203438395415475,0.10489813610749892,-0.2407693998947276,0.0,0,0.0,0.0,1.0,1.0,0.0,2
jazz,-1.2567457837422786,0.06160458452722064,0.07780667533593412,0.624791299411165,0.0,0,0.0,0.0,1.0,1.0,0.0,1
brio,0.12889700346071423,0.1489971346704871,0.07022106631989597,-0.5266880310376436,0.0,0,0.0,0.0,1.0,1.0,0.0,2
city,0.8217183970622106,0.3094555873925502,0.14390983961855225,-0.15955305358899657,1.0,0,0.0,0.0,1.0,1.0,0.0,2
city,0.47530770026146246,0.24498567335243557,0.14390983961855225,-0.3128930185614091,0.0,0,0.0,0.0,1.0,1.0,0.0,2
city,0.47530770026146246,0.27507163323782235,0.14390983961855225,-0.3906834929804727,0.0,0,0.0,0.0,1.0,1.0,0.0,2
jazz,0.8217183970622106,0.169054441260745,0.08755960121369745,-0.8486684715139003,0.0,0,0.0,0.0,1.0,1.0,0.0,2
city,0.12889700346071423,0.17621776504297995,0.14390983961855225,0.08188075989771981,0.0,0,0.0,0.0,1.0,1.0,0.0,2
brio,0.47530770026146246,0.14756446991404013,0.06046814044213264,-0.5791064467471783,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,-2.6423885709452715,0.05730659025787966,0.0788903337667967,0.3479653959072984,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,0.12889700346071423,0.23352435530085963,0.1482444733420026,0.6710792075340316,0.0,0,0.0,1.0,0.0,1.0,0.0,2
city,0.8217183970622106,0.2547277936962751,0.12440398786302558,-0.7196187109710167,0.0,0,0.0,0.0,1.0,1.0,0.0,2
brio,-0.217513693340034,0.09742120343839543,0.06046814044213264,-0.6992695471329172,0.0,0,0.0,0.0,1.0,1.0,0.0,1
jazz,0.8217183970622106,0.20916905444126077,0.08864325964456003,-0.5638059362157465,1.0,0,0.0,0.0,1.0,1.0,0.0,2
jazz,0.8217183970622106,0.15902578796561606,0.08214130905938449,-0.21580947614900817,0.0,0,0.0,0.0,1.0,1.0,0.0,2
amaze,0.47530770026146246,0.16189111747851004,0.07780667533593412,0.18166893801012132,1.0,0,0.0,0.0,1.0,1.0,0.0,2
city,0.47530770026146246,0.2378223495702006,0.14390983961855225,-0.0759154143708841,0.0,0,0.0,0.0,1.0,1.0,0.0,2
city,0.8217183970622106,0.2868194842406877,0.14390983961855225,-0.6688745935519587,0.0,0,0.0,0.0,1.0,1.0,0.0,2
amaze,0.12889700346071423,0.12607449856733527,0.06588643259644561,-0.46229194294239223,0.0,0,0.0,0.0,1.0,1.0,0.0,1
brio,0.47530770026146246,0.15186246418338112,0.06263545730385782,-0.14219186823851682,0.0,0,0.0,0.0,1.0,1.0,0.0,2
jazz,0.8217183970622106,0.18051575931232094,0.08755960121369745,-0.6426009896090961,0.0,0,0.0,0.0,1.0,1.0,0.0,2
city,-1.2567457837422786,0.09025787965616047,0.10381447767663633,0.027118326581518064,0.0,0,0.0,0.0,1.0,1.0,0.0,1
amaze,0.12889700346071423,0.10458452722063039,0.07022106631989597,-0.10118443933946074,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,0.47530770026146246,0.2421203438395416,0.13838318162115304,0.5957615428978257,0.0,0,0.0,1.0,0.0,1.0,0.0,2
city,0.8217183970622106,0.2693409742120344,0.12223667100130038,-0.07622451559374131,0.0,0,0.0,1.0,0.0,1.0,0.0,2
brio,0.47530770026146246,0.11174785100286534,0.06046814044213264,0.59380390181973,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,-1.603156480543027,0.09312320916905445,0.11573472041612484,1.3133400317608306,0.0,0,0.0,0.0,1.0,1.0,0.0,1
city,1.168129093862959,0.32664756446991405,0.13198959687906373,-0.7198762953233977,0.0,0,0.0,1.0,0.0,1.0,0.0,2
brio,0.8217183970622106,0.1489971346704871,0.06046814044213264,-0.8109581223253212,0.0,0,0.0,0.0,1.0,1.0,0.0,2
